user_id,comment_text,gender,identity,user_followings,user_followers,user_posts,comment_likes,comment_length,comment_num,topic_num,emoji_num,secondary comments,label
5324865916.0,看评论，太多人不体谅底层劳动着的辛苦。一般保洁都是一把年纪了，即便是故意闯入的，也都只是工作而已。有些人问为什么不招男保洁，我想问招的起吗？别看一个月就那么两三千，后勤这块真是能省就省了。这个女保洁的确做法欠妥，但是罚款明显过重了，一个月才挣多少钱？都是图一生活，何必,1.0,3.0,386.0,269.0,472.0,0.0,134.0,1.0,1.0,0,0,0.0
1278209533.0,中国公民有保护同胞的义务，外国人在法律的层面是是没有的。而且遇到了有好人好事，大家都是有赞扬的，并没有说无所谓。外国人这样的行为被鼓励，其实也是对外国人群体的一种激励，国籍不是对立面，评论里不要这么狭隘,0.0,3.0,247.0,686.0,2674.0,1.0,101.0,1.0,1.0,0,0,0.0
1866388970.0,给你知道他那是根牙签这个秘密，笑哭，,1.0,3.0,131.0,32.0,118.0,0.0,15.0,1.0,1.0,0,0,1.0
3937644262.0,阿姨进门一般都要喊一声有没有人,1.0,3.0,189.0,337.0,974.0,0.0,15.0,1.0,1.0,0,0,0.0
1930867294.0,我们保洁经常不敲门进男厕所,1.0,3.0,97.0,70.0,75.0,0.0,13.0,1.0,1.0,0,0,0.0
7377142919.0,地球要毁灭吗？害怕，害怕，害怕，忽然发现健康的活着好难,1.0,3.0,44.0,6.0,3.0,1.0,21.0,1.0,1.0,0,0,0.0
6780578213.0,为钟老点赞。希望大家都平平安安的。,0.0,3.0,126.0,71.0,2134.0,0.0,17.0,1.0,1.0,0,0,0.0
1994129732.0,最幸福的感觉还是我们中国艺人,0.0,3.0,267.0,58.0,27.0,0.0,17.0,1.0,1.0,1,0,0.0
5802834140.0,很想知道今年还会出现去年的情况封城吗,1.0,3.0,28.0,18.0,6.0,0.0,18.0,1.0,1.0,0,0,0.0
7349840452.0,从非典到新冠一路过来，钟老的话假如还有人觉得不可信，那真的是太让人心寒了吧？,1.0,3.0,99.0,35.0,59.0,0.0,38.0,1.0,1.0,0,0,0.0
2715276077.0,键盘侠没有心吗,0.0,3.0,153.0,71.0,357.0,0.0,7.0,2.0,1.0,0,0,0.0
5905470815.0,走好,0.0,3.0,90.0,15.0,15.0,0.0,2.0,1.0,1.0,0,0,0.0
6225631819.0,误入？现在的编辑真是牛。,1.0,3.0,35.0,16.0,68.0,0.0,12.0,1.0,1.0,0,0,0.0
5379318923.0,情商低，没有包容心，自以为是,1.0,3.0,416.0,836.0,556.0,0.0,17.0,1.0,1.0,1,0,0.0
1470343893.0,怎能反而她像一名受害者了本末倒置,0.0,0.0,427.0,1045.0,4481.0,0.0,25.0,1.0,1.0,3,0,0.0
5949047019.0,我想说的是，其实我国娱乐圈也差不多,1.0,3.0,48.0,35.0,115.0,0.0,20.0,1.0,1.0,1,0,0.0
6065984919.0,这几天刚看了三浦春马的钱断情始，才知道原来是他，剧中是那么活泼开心，怎么也想不到会，愿你在另一个世界永远开心,0.0,0.0,1199.0,359.0,4114.0,1.0,60.0,1.0,1.0,2,0,0.0
6471455989.0,我是支持公司的,0.0,3.0,36.0,1.0,1.0,0.0,7.0,1.0,1.0,0,0,0.0
2730698923.0,有错，但罚款有点重，这下领导更闹心了，消息散的哪都是,0.0,3.0,32.0,78.0,641.0,0.0,26.0,1.0,1.0,0,0,0.0
5300595437.0,该喷还是得喷，该夸也得夸,1.0,3.0,72.0,1.0,33.0,0.0,12.0,1.0,1.0,0,0,0.0
1882412921.0,以为被摸了屁股，沾沾自喜，公告天下，老娘的屁股还是有人会摸的，，,1.0,3.0,879.0,2866.0,4328.0,0.0,32.0,1.0,1.0,0,0,1.0
5851822356.0,如果这个学姐挺过去了，只能说这届网友不合格,1.0,3.0,135.0,68.0,0.0,0.0,26.0,1.0,1.0,1,0,1.0
1618051664.0,看更多>>O清华女生曝光性骚扰自己的学弟，真相反转,0.0,2.0,1598.0,99107752.0,196233.0,43.0,25.0,3.0,2.0,0,0,0.0
1801733250.0,天啊劳动部门都是干啥的？记者应该去劳动局啊！部长咋的啦！牛一些啊,0.0,3.0,520.0,451.0,893.0,0.0,32.0,1.0,1.0,0,0,0.0
1939256693.0,我觉得该,1.0,3.0,810.0,10502.0,653.0,0.0,4.0,1.0,1.0,0,0,0.0
1938911290.0,就凭钟老80岁的年纪临危受命，帮助大家渡过难关。就值得我记一辈子。不像键盘侠。就会叫嚣,0.0,3.0,804.0,911.0,6541.0,0.0,43.0,1.0,1.0,0,0,0.0
2535081262.0,进去不敲门这是个错误，和是不是部长没有什么关系，罚款2K有点多，视频里说工具是放在男浴室的，这个细节，物业存在一定问题，工具应该有单独的工具间或者保洁人员休息室存放也是可以的,1.0,0.0,15388.0,758158.0,2658.0,0.0,87.0,2.0,1.0,0,0,0.0
1649222125.0,H1N3，这是基本常识,0.0,3.0,1024.0,986.0,3101.0,0.0,11.0,1.0,1.0,0,0,0.0
2329887537.0,保洁工资比我高,1.0,0.0,963.0,7000.0,4991.0,0.0,15.0,1.0,1.0,2,0,0.0
5491451921.0,工资三千四？？？？我也去做保洁算了,0.0,3.0,365.0,93.0,318.0,0.0,17.0,1.0,1.0,0,0,0.0
7335979984.0,真是太可惜,1.0,3.0,989.0,10672.0,18341.0,3.0,5.0,1.0,1.0,0,0,0.0
7237897198.0,凤凰网最喜欢带节奏,0.0,3.0,205.0,6.0,166.0,0.0,9.0,1.0,1.0,0,0,0.0
3284521037.0,讲道理我不相信美国去年的大流感，只是大流感,1.0,3.0,70.0,127.0,106.0,0.0,21.0,1.0,1.0,0,0,0.0
3229535937.0,为什么不锁门,0.0,3.0,234.0,71.0,553.0,0.0,9.0,1.0,1.0,1,0,0.0
2285039700.0,阿姨什么没见过，真是,0.0,3.0,170.0,174.0,496.0,0.0,10.0,1.0,1.0,0,0,0.0
5631605173.0,道歉还那么高高在上，谁给你的勇气，清华吗？,1.0,3.0,123.0,82.0,500.0,3.0,21.0,1.0,1.0,0,0,0.0
2396872622.0,似曾相识！,1.0,3.0,108.0,103.0,98.0,0.0,14.0,1.0,1.0,3,0,0.0
6403245535.0,又一波键盘侠吐槽键盘侠,1.0,3.0,755.0,638.0,125.0,0.0,11.0,1.0,1.0,0,0,0.0
1913001850.0,我之前上厕所，男保洁进女厕。但是也就这样了。,0.0,3.0,692.0,665.0,1191.0,0.0,22.0,1.0,1.0,0,0,0.0
6095096667.0,只有我觉得最近热搜标题总有带节奏的嫌疑吗,0.0,3.0,1006.0,226.0,1162.0,0.0,25.0,1.0,1.0,1,0,0.0
5760976482.0,3400的工资，。,1.0,3.0,369.0,894.0,41.0,0.0,9.0,1.0,1.0,0,0,0.0
7022184312.0,白云山板蓝根,1.0,3.0,2.0,5.0,8.0,0.0,6.0,1.0,1.0,0,0,0.0
7442214709.0,换我绝对告死这学姐，并把她的个人信息全部公开网上以牙还牙,0.0,3.0,91.0,8.0,80.0,0.0,28.0,1.0,1.0,0,0,1.0
5754122046.0,现在还是正常要带口罩吧,0.0,3.0,149.0,59.0,412.0,0.0,11.0,1.0,1.0,0,0,0.0
6103301216.0,说见短的，你们觉得自己很有趣？所以下体18cm，就可以随便被保洁阿姨看？开什么玩笑呢？现在讨论的是罚2000是不是太过分OK！？保洁阿姨这样被罚很正常OK！？只是该不该罚到2000的问题！,1.0,3.0,981.0,190.0,210.0,0.0,94.0,1.0,1.0,0,0,0.0
7384004549.0,嗨，当初那个被快递蛆造谣当小三影响生活工作的女士怎么没这个待遇呢，都这样不好？,1.0,3.0,11.0,1.0,29.0,5.0,39.0,1.0,1.0,0,0,0.0
1177322247.0,领导不关门，更严重！,1.0,3.0,77.0,86.0,406.0,1.0,10.0,1.0,1.0,0,0,0.0
2747704871.0,"haruma,回来好不好",0.0,3.0,339.0,54.0,249.0,0.0,14.0,1.0,1.0,1,0,0.0
5374263857.0,你让他们说个所以然也说不出，跟风牛逼就对了，毕竟republic里面不带脑子出门的大有人在，怎么，这在六七十年代不是常态？有啥好奇怪的,1.0,3.0,86.0,93.0,186.0,0.0,67.0,1.0,1.0,0,0,0.0
5966089330.0,那么年轻好看的人没了真可惜世上又少了一道养眼的人,0.0,3.0,1257.0,290.0,14856.0,2.0,24.0,1.0,1.0,0,0,0.0
2278609505.0,女保洁误入男浴室撞见领导被罚2000元。看，拍马屁的员工欺负无辜的弱势群体了。,0.0,3.0,288.0,197.0,902.0,0.0,39.0,1.0,1.0,0,0,0.0
5864680510.0,本来就违法,0.0,3.0,704.0,13.0,204.0,0.0,5.0,1.0,1.0,0,0,0.0
2010141537.0,估计见拙了,0.0,3.0,117.0,114.0,407.0,0.0,5.0,1.0,1.0,0,0,1.0
2242757922.0,血色星期一组，是怎么了,1.0,3.0,414.0,1117.0,5784.0,0.0,11.0,1.0,1.0,0,0,0.0
6113060844.0,这些律师一天关注这种事情，反而比关注有人被虐杀含冤死去的事情更加活跃呢,0.0,3.0,432.0,53.0,409.0,1.0,35.0,1.0,1.0,0,0,0.0
1813060822.0,深井冰的物业公司,0.0,3.0,567.0,429.0,1278.0,0.0,8.0,1.0,1.0,0,0,0.0
6423616972.0,可以惩罚，但是2000也太多了,0.0,3.0,50.0,10.0,16.0,0.0,15.0,1.0,1.0,0,0,0.0
5319353354.0,闹到新闻上了，即便接受处罚，现在留下来了，以后恐怕也不好过吧,0.0,3.0,1223.0,261.0,6250.0,0.0,30.0,1.0,1.0,0,0,0.0
5239737394.0,卧槽我疯了,0.0,0.0,277.0,315.0,2409.0,1.0,5.0,2.0,1.0,0,0,0.0
6166405121.0,好像日本本来“紫砂”就很严重,0.0,3.0,192.0,4132.0,111.0,0.0,14.0,1.0,1.0,0,0,0.0
3104382413.0,罚款没毛病，就是罚的有的多,0.0,3.0,612.0,126.0,96.0,0.0,13.0,1.0,1.0,0,0,0.0
2320021865.0,网络世界，就是对别人太苛刻，对自己太放纵。都对彼此多一分理解吧。,0.0,3.0,470.0,139.0,379.0,0.0,32.0,1.0,1.0,0,0,0.0
6307887374.0,这个部长是不是，,1.0,3.0,147.0,14.0,73.0,0.0,8.0,1.0,1.0,0,0,0.0
6436722755.0,关我们屁事，你看谁关心,0.0,3.0,373.0,4.0,1.0,0.0,11.0,1.0,1.0,0,0,1.0
5911971954.0,应该是有什么事吧？，，，，本来觉得中国娱乐圈都够乱了，，其实不管哪方面安全，中国治安都算好的,0.0,3.0,2431.0,389.0,3878.0,0.0,46.0,1.0,1.0,0,0,0.0
1686208754.0,真的舔，为啥其他那些见义勇为没有那么多？或者说根本没有。,1.0,3.0,123.0,82.0,50.0,0.0,28.0,1.0,1.0,0,0,1.0
2287830682.0,阿姨血亏,0.0,3.0,261.0,222.0,7941.0,0.0,4.0,1.0,1.0,0,0,0.0
5493465493.0,，钟南山称已出现同患流感和新冠病例，，愿平安注意防护,0.0,3.0,1140.0,741.0,1858.0,0.0,28.0,1.0,1.0,1,0,0.0
3768432141.0,键盘侠真可怕，钟老救人，你们救人了吗,0.0,3.0,221.0,357.0,44.0,0.0,18.0,1.0,1.0,0,0,0.0
2283368555.0,罚款是应该的，但是罚款这么多有问题啊,1.0,3.0,119.0,95.0,9.0,0.0,18.0,1.0,1.0,0,0,0.0
5566573980.0,清华锭姐,1.0,3.0,21.0,4.0,16.0,0.0,4.0,1.0,1.0,0,0,1.0
3690222082.0,如果是部长不小心进了女浴室会被处罚1200吗？,0.0,3.0,94.0,190.0,202.0,0.0,23.0,1.0,1.0,0,0,1.0
1343275423.0,欺负老实人,0.0,3.0,517.0,796.0,5331.0,0.0,5.0,1.0,1.0,0,0,0.0
5737679490.0,我记得这种罚款属于违法,0.0,3.0,935.0,161.0,1431.0,0.0,11.0,1.0,1.0,0,0,0.0
5664292338.0,有毛病吧，那领导有多金贵啊2000块看一眼，倒贴钱我都不看，辣眼睛,0.0,3.0,331.0,65.0,4706.0,0.0,33.0,1.0,1.0,0,0,1.0
5378546971.0,为什么要把工具放在男浴室，请个女保洁,0.0,3.0,302.0,90.0,160.0,0.0,18.0,1.0,1.0,0,0,0.0
1863338660.0,罚款的多少估计视年龄长相而定,0.0,3.0,402.0,314.0,2396.0,0.0,14.0,1.0,1.0,0,0,1.0
6419066085.0,为什么要盯着人，不应该关注事件本身吗,0.0,3.0,397.0,106.0,392.0,0.0,18.0,1.0,1.0,0,0,0.0
5890532087.0,好好告他，网爆他自闭最好,1.0,3.0,257.0,518.0,43.0,0.0,12.0,1.0,1.0,0,0,1.0
6006373816.0,看一眼这么多钱呢，很好看吗？,1.0,3.0,168.0,78.0,120.0,0.0,17.0,1.0,1.0,1,0,1.0
5144851316.0,大清洗,1.0,3.0,75.0,18.0,91.0,0.0,3.0,1.0,1.0,0,0,0.0
2362263294.0,日本要出推理小说了,0.0,3.0,18.0,41.0,12223.0,0.0,9.0,1.0,1.0,0,0,0.0
2119036921.0,还好有监控，真是没监控跳进黄河洗不清了,1.0,3.0,266.0,485.0,3376.0,0.0,19.0,1.0,1.0,0,0,0.0
1252807245.0,男保洁误入女浴室评论就是另一幅模样了,1.0,3.0,218.0,17.0,0.0,0.0,21.0,1.0,1.0,1,0,1.0
1560838445.0,领导捡便宜还卖怪，是不是那东西太小？,1.0,3.0,318.0,433.0,5345.0,1.0,18.0,4.0,2.0,0,0,1.0
5091609729.0,幸亏有监控，想想如果没了这男生不得被搞死,0.0,3.0,286.0,482.0,9.0,0.0,20.0,1.0,1.0,0,0,0.0
2834331924.0,要是换成女秘书，说不定领导还得月月倒掏点钱,1.0,3.0,286.0,122.0,9.0,0.0,21.0,1.0,1.0,0,0,1.0
1667327061.0,工作失误，该处罚，但能不能少点。一百两百，意思意思。五百一千，长长记性。不能太多了。,1.0,3.0,1065.0,738.0,6042.0,0.0,42.0,1.0,1.0,0,0,0.0
2964145897.0,保护好自己，3年也要等,0.0,3.0,868.0,119.0,562.0,0.0,11.0,1.0,1.0,0,0,0.0
7428294565.0,明显是“领导”下令的,0.0,3.0,43.0,1.0,488.0,0.0,10.0,1.0,1.0,0,0,1.0
5633661505.0,打完流感疫苗的我瑟瑟发抖，希望疫苗尽快能投入生产,0.0,3.0,423.0,137.0,0.0,0.0,24.0,1.0,1.0,0,0,0.0
1759268111.0,当我看着身边的人和事不断重复，人生就像一盒录像带，我只是里面的一个角色，剧情早已安排好，我无力改变任何人任何事。这时候，我会想，到底活着是为了什么？早已排好的剧情，无论是悲剧还是喜剧，心中也不会再有波澜，人如行尸走肉，倒不如快点看看死后的世界是否会有一丝不同，。,1.0,3.0,213.0,245.0,1191.0,0.0,131.0,1.0,1.0,0,0,0.0
2400398547.0,压力吗？,0.0,3.0,46.0,152.0,460.0,0.0,4.0,1.0,1.0,0,0,0.0
7395489778.0,可悲的是大姐不知道错在哪里，虽然同情大姐被罚钱，但是大姐你也要懂得尊重人啊,0.0,3.0,42.0,33.0,420.0,0.0,40.0,1.0,1.0,1,0,0.0
5496291476.0,不止朋友圈，还有各种学校群，然后被转发到各大论坛，，，影响很大,1.0,3.0,115.0,92.0,407.0,8.0,31.0,2.0,1.0,0,0,0.0
2475167891.0,压力大吧~,0.0,3.0,2488.0,878.0,86803.0,0.0,5.0,2.0,1.0,0,0,0.0
7501091162.0,日本的女人感觉都要非常压抑自己的天性，一定要表现的温良贤淑才可以受欢迎，这种就很容易抑郁很容易心里出现问题啊,0.0,3.0,43.0,3.0,90.0,1.0,54.0,1.0,1.0,0,0,0.0
7327894584.0,每每看到钟老，我想起了他的老婆还在篮球场边投篮边等他回家吃饭，希望钟老舍小我为中华的同时，也要注意自己的身体！真的每次看到你我都热泪盈眶！我向你致敬！,0.0,3.0,854.0,94.0,1450.0,0.0,75.0,1.0,1.0,0,0,0.0
3287415062.0,估计正好是领导让她看到了就不想要她继续工作了！就以罚款2000想让她自行离职！如果她给了钱还继续在哪里工作，以后领导也会找她麻烦的,1.0,3.0,188.0,91.0,176.0,0.0,68.0,1.0,1.0,1,0,0.0
5583361333.0,性别一换，社会死亡,1.0,3.0,240.0,53.0,91.0,0.0,9.0,1.0,1.0,0,0,1.0
1214632772.0,外部原因新冠，内在原因日本自身文化，个人原因抑郁症。,0.0,3.0,2379.0,609.0,1720.0,0.0,26.0,1.0,1.0,0,0,0.0
6941872921.0,微博只有我一个人跟张大姐工资差不多的吗,1.0,3.0,4.0,1.0,0.0,0.0,28.0,1.0,1.0,3,0,0.0
1811147307.0,前排评论真是恶臭,0.0,3.0,213.0,135.0,404.0,1.0,12.0,1.0,1.0,1,0,0.0
2729658313.0,凭什么罚钱！领导不能原谅一次吗？看你了能咋地,0.0,3.0,112.0,382.0,281.0,0.0,22.0,1.0,1.0,0,0,1.0
2641509491.0,领导威严不再！，见短了,1.0,0.0,1922.0,18352.0,24279.0,0.0,12.0,1.0,1.0,0,0,1.0
6144437693.0,日本，又特么买热搜，日本娱乐圈怎么了，我们特么是中国人问我们没用，跟我们没有一点关系,1.0,3.0,399.0,434.0,38.0,0.0,43.0,1.0,1.0,0,0,1.0
5538722494.0,评论就剩下站队了吗？,1.0,3.0,191.0,6.0,108.0,0.0,10.0,1.0,1.0,0,0,0.0
5660930548.0,大学生放假吧放假吧,0.0,3.0,86.0,8.0,222.0,1.0,10.0,1.0,1.0,0,0,0.0
7273326381.0,中国键盘侠最多,1.0,3.0,7.0,1.0,3.0,0.0,7.0,1.0,1.0,0,0,0.0
1842345512.0,这么可爱的结子，为什么是这种结局,0.0,3.0,219.0,147.0,2408.0,0.0,16.0,1.0,1.0,0,0,0.0
3835639681.0,这也太那啥了，罚二千,0.0,1.0,4427.0,457879.0,39822.0,0.0,13.0,1.0,1.0,1,0,0.0
1525071167.0,微博低智多,1.0,3.0,1103.0,484.0,124.0,1.0,5.0,2.0,1.0,0,0,0.0
3126299265.0,棒！,1.0,3.0,294.0,160.0,6646.0,0.0,2.0,1.0,1.0,0,0,0.0
1824810755.0,工资比我都高,0.0,3.0,736.0,798.0,2762.0,0.0,9.0,1.0,1.0,1,0,0.0
1509638051.0,日本今年的自杀率远高去年同期，只是明星更受关注罢了。,1.0,3.0,279.0,1127.0,79.0,0.0,26.0,1.0,1.0,0,0,0.0
6548794449.0,学弟真可怜,0.0,3.0,29.0,9.0,75.0,0.0,5.0,1.0,1.0,0,0,0.0
1752595720.0,这个就塔马艹淡了，发生好多这样救人的没这样奖励过宣传过，特么这是故意的舔啊，健啊！！！,1.0,3.0,1004.0,528.0,1480.0,0.0,43.0,1.0,1.0,0,0,1.0
6174383273.0,唉，这都一年了，这次的疫情好顽固啊,0.0,3.0,109.0,80.0,172.0,0.0,17.0,1.0,1.0,0,0,0.0
7052761254.0,这都是怎么了,0.0,3.0,896.0,1473.0,2619.0,0.0,6.0,1.0,1.0,0,0,0.0
6182926970.0,虽然这个事儿显然是保洁大妈有错在先，但是你骂她就骂她，三千的工资你扣两千，可能一个家庭就这么不行了,0.0,3.0,86.0,5.0,33.0,0.0,49.0,1.0,1.0,0,0,0.0
5993028384.0,今年会不会不让在外地工作的人回家过年啊,0.0,3.0,56.0,8.0,34.0,0.0,19.0,1.0,1.0,0,0,0.0
5408468838.0,啊我的工资原来和保洁是一样的，,1.0,3.0,191.0,45.0,104.0,0.0,15.0,1.0,1.0,0,0,0.0
5666746978.0,评论戾气好重，救人还要分人分时候，有摄像机就不能救，否则就是摆拍？屎,1.0,3.0,589.0,308.0,214.0,0.0,34.0,1.0,1.0,0,0,0.0
1753253861.0,好像微博女拳被抓现场，没皮没脸的,1.0,3.0,21.0,104.0,11.0,0.0,16.0,1.0,1.0,0,0,1.0
1067883677.0,上班时间么？保洁是上班时间，领导是洗澡时间？,1.0,3.0,399.0,2925.0,10612.0,0.0,22.0,1.0,1.0,0,0,0.0
3293457994.0,戴好口罩，钟老辛苦了,0.0,0.0,647.0,1584.0,8597.0,0.0,11.0,1.0,1.0,0,0,0.0
5714516520.0,告死他,0.0,3.0,259.0,33.0,92.0,0.0,3.0,1.0,1.0,0,0,0.0
2742276052.0,我现在还不太能接受三浦去世了,0.0,3.0,334.0,136.0,120.0,0.0,14.0,1.0,1.0,0,0,0.0
5157094714.0,这种辣鸡必须开除加坐牢,0.0,3.0,356.0,4.0,38.0,0.0,11.0,1.0,1.0,0,0,1.0
6383424372.0,这种人不应该浸猪笼？,1.0,3.0,169.0,33.0,22.0,0.0,10.0,1.0,1.0,0,0,1.0
5230858583.0,啊这，，咋撞见领导就比较严重了，领导多个鸡鸡还是少个鸡鸡啊,1.0,3.0,13.0,156.0,36.0,0.0,32.0,1.0,1.0,1,0,1.0
1247995315.0,如果是狗就好了爱狗人士的洗地功夫，比女权男权强,1.0,3.0,203.0,199.0,1353.0,0.0,28.0,1.0,1.0,1,0,1.0
5203900950.0,注意保暖,0.0,3.0,537.0,139.0,610.0,0.0,4.0,1.0,1.0,0,0,0.0
6974052854.0,九月，秋季到来，光照减少，本身就是抑郁症的高发期，原本有抑郁症的在这一阶段是最难熬的,0.0,3.0,125.0,3.0,622.0,1.0,42.0,1.0,1.0,0,0,0.0
3335308554.0,不合理，辣鸡,0.0,3.0,470.0,203.0,1127.0,1.0,6.0,2.0,1.0,0,0,0.0
6835300316.0,说什么没看见，进去了就是错了，至少敲门，吧,0.0,3.0,357.0,82.0,450.0,0.0,24.0,1.0,1.0,1,0,0.0
1974429527.0,钟老照顾好身体,0.0,3.0,541.0,249.0,1791.0,0.0,16.0,1.0,1.0,3,0,0.0
6916217783.0,来来来，求拳师锤爆我，我想看看wb拳师的水平,1.0,3.0,72.0,7.0,7.0,0.0,26.0,1.0,1.0,1,0,1.0
1651272144.0,领导？,1.0,3.0,33.0,148.0,12.0,0.0,3.0,1.0,1.0,0,0,0.0
1767989047.0,说话声音好好听啊，她笑起来也好看，咋就自杀了呢,0.0,3.0,1929.0,561.0,11638.0,0.0,26.0,1.0,1.0,1,0,0.0
2907709905.0,如果自己是被社死的那个男生，而且没有监控，想想就恐怖,1.0,3.0,569.0,263.0,521.0,1.0,26.0,1.0,1.0,0,0,0.0
5365432691.0,今年的冬天要格外注意,0.0,3.0,101.0,874.0,374.0,0.0,10.0,1.0,1.0,0,0,0.0
6482512068.0,其实公众人物承受的就比大多数人多。何止日本娱乐圈，我国娱乐圈也有这种情况。这行不容易，希望网友以后嘴下留德吧。,0.0,3.0,105.0,14.0,64.0,0.0,55.0,1.0,1.0,0,0,0.0
5951965698.0,我娃娃感冒一个月，天天流鼻涕，太难了,0.0,3.0,160.0,368.0,3218.0,0.0,18.0,1.0,1.0,0,0,0.0
5467397461.0,日本自杀率不是一直挺高的吗,1.0,3.0,492.0,66.0,324.0,0.0,13.0,1.0,1.0,0,0,0.0
6162119223.0,真是搞笑了，换个角度看如果男保洁员误入女浴室呢？，别圣母了，这个处罚是要让她长教训。怎么能不敲门就进去呢，不辞退已经很好了。,0.0,3.0,132.0,3.0,11.0,0.0,62.0,1.0,1.0,0,0,1.0
5417337214.0,评论好奇怪,1.0,3.0,117.0,77.0,1143.0,0.0,5.0,1.0,1.0,0,0,0.0
1430979737.0,国内娱乐圈无底线包容，所以明星很舒服,0.0,3.0,53.0,307.0,11.0,1.0,18.0,1.0,1.0,0,0,1.0
7483233168.0,一群哈巴儿在那说性别，这根本就不是性别问题，是阶级问题,1.0,3.0,50.0,2.0,55.0,0.0,30.0,1.0,1.0,1,0,0.0
5055509653.0,这底下的评论真是群魔乱舞，别的先不说，那些自诩正义要网暴女生的网友都是什么东西？你们可以骂那个女生但是爆人家信息就是不对！你们这样和那个女生有什区别？该注意的难道不是清华大学的处理方式吗？各种想大事化小小事化了。男生真的想原谅？他犯什么错要道歉？高等学府处理方式才是大问题吧,1.0,3.0,83.0,32.0,130.0,2.0,137.0,1.0,1.0,0,0,0.0
6386390042.0,真的很费解为什么会有这种无下限的键盘侠，真的是为了骂而骂，不明所以，反正什么都想骂，像郭德纲说的，平时人模狗样，然后躲在一个网络背后，匿名的骂这骂那，真的可悲,0.0,3.0,49.0,6.0,2.0,0.0,79.0,1.0,1.0,0,0,0.0
3754805093.0,大家可否告知下是哪里的人出现了这样的症状？,0.0,3.0,292.0,112.0,25.0,0.0,21.0,1.0,1.0,0,0,0.0
7394106108.0,建议网暴女生，快进到抑郁症跳楼，被踹下去,1.0,3.0,302.0,15.0,317.0,0.0,20.0,1.0,1.0,0,0,1.0
3272555025.0,保洁工资好高，羡慕了,0.0,3.0,290.0,30.0,262.0,0.0,10.0,1.0,1.0,0,0,0.0
5356781363.0,看老头洗澡一眼2000,0.0,3.0,715.0,157.0,2057.0,1.0,14.0,1.0,1.0,1,0,1.0
5654998184.0,评论区诋毁钟老的，有一个算一个，都是白眼狼，祝绝症早日战胜你们,0.0,3.0,631.0,111.0,3577.0,0.0,34.0,1.0,1.0,1,0,1.0
3189023350.0,2.3年，哭了,0.0,3.0,511.0,990.0,795.0,0.0,7.0,1.0,1.0,0,0,0.0
1996921277.0,希望善意可以一直传递下去。,0.0,3.0,684.0,158.0,9083.0,1.0,13.0,1.0,1.0,0,0,0.0
5710960948.0,万物皆可打拳,1.0,3.0,215.0,52.0,52.0,0.0,9.0,1.0,1.0,1,0,0.0
